label,comparison_group,family,selection_policy,split_name,mae,spearman,ndcg_at_100,top_10pct_overlap_rate,role
A0 tract historical mean,Naive temporal baseline,A0,predefined strong A0 baseline,temporal_test,2.489208962048468,0.694235270541081,0.7483630667946832,0.4835390946502058,Strong naive tract-history baseline.
A1 raw SVI class,Composite index,SVI,diagnostic SVI class score,temporal_test,,0.1856424264325471,0.2223155614395696,0.1509433962264151,Raw static SVI-style vulnerability class used directly as risk ranking.
A1 raw SVI percentile,Composite index,SVI,predefined primary SVI score,temporal_test,,0.1606391451412476,0.2205603168084559,0.0524109014675052,Raw static SVI-style composite score used directly as risk ranking.
A2 calibrated SVI retrospective,Calibrated index,SVI + retrospective reporting,diagnostic retrospective calibrated SVI model,temporal_test,2.5224338736748293,0.6717356179949928,0.7025077782253104,0.4629629629629629,Retrospective calibrated SVI/reporting diagnostic.
A2 calibrated SVI static,Calibrated index,SVI + calibration,predefined calibrated SVI model,temporal_test,3.4347511386436924,0.2363702595418532,0.1931401884351685,0.1213991769547325,Supervised calibration of static SVI-style score.
A3 selected tabular ML,Tabular ML,A3 tabular ML,A3 validation-selected spatial-block model,spatial_block_test,2.339043068235915,0.7623804894038384,0.7847889601242838,0.6183574879227053,Frozen feature-parity tabular ML baseline for spatial-block comparison.
G1.5 selected no-edge neural control,Neural control,no_edges,validation_ndcg_at_100,test,2.411409161670876,0.7637837007561793,0.8057676838118324,0.6280193236714976,G1 selected no_edges
G1 pilot spatial_temporal,Graph/neural,spatial_temporal,validation_ndcg_at_100,test,2.6788407522076705,0.7617449490563253,0.8059698282233841,0.6231884057971014,Selected G1 pilot family representative.
G1.5 selected A3_frozen,Graph/neural,A3_frozen,frozen_A3_selection,test,2.339043068235915,0.7623804894038384,0.7847889601242838,0.6183574879227053,A3 frozen selected spatial-block baseline
G1.5 selected spatial-temporal graph,Graph/neural,spatial_temporal,validation_ndcg_at_100,test,2.4180322244676526,0.7418065199671688,0.8026905467660035,0.6038647342995169,G1 selected spatial_temporal
G1.5 selected temporal graph,Graph/neural,temporal_only,validation_ndcg_at_100,test,2.682400240473869,0.7660716586751268,0.7964533740378349,0.6280193236714976,G1 selected temporal_only
G1.5 selected random spatial placebo,Placebo control,random_spatial_placebo,validation_ndcg_at_100,test,2.293356554003595,0.7771730769863643,0.7999081950887538,0.642512077294686,G1 selected random_spatial_placebo
